ลำดับ,รายการ,หมายเลขครุภัณฑ์,หมายเลขสินทรัพย์ตามระบบ GFMIS,วันที่ได้มา,จำนวน,สภาพครุภัณฑ์,หมายเหตุ,ประเภท,สถานที่
1,โต๊ะทำงาน ระดับ  7-8 ,71110-007-4-015,ไม่มีหมายเลข,6 ส.ค. 33,1,ใช้ได้,ห้องเจนพิธีกร,โต๊ะ,ห้องเจนพิธีกร
2,โต๊ะทำงาน ระดับ  7-8 ,7110-002-9-008,ไม่มีหมายเลข,6 ส.ค. 33,1,ใช้ได้,พี่อุ๊,โต๊ะ,ไม่สามารถระบุได้
3,โต๊ะทำงาน ระดับ  7-8 ,ไม่มีหมายเลข,ไม่มีหมายเลข,6 ส.ค. 33,1,ใช้ได้,หัวหน้าโจ,โต๊ะ,ไม่สามารถระบุได้
4,โต๊ะทำงาน ระดับ  3-6,7440-020-0002.44.2,ไม่มีหมายเลข,11 ก.พ. 29,1,ใช้ได้,สทส.ยืม มท 0607/48 ลว 22 ก.ค. 37,โต๊ะ,ไม่สามารถระบุได้
5,โต๊ะทำงาน ระดับ  3-6,7440-013-6807.1/2554,ไม่มีหมายเลข,11 ก.พ. 29,1,ใช้ได้,พี่เพ็ญ,โต๊ะ,ไม่สามารถระบุได้
6,โต๊ะทำงาน ระดับ  3-6,ไม่มีหมายเลข,ไม่มีหมายเลข,11 ก.พ. 29,1,ใช้ได้,สนญ.ยืมตามบันทึก ลว 19 ก.พ. 39,โต๊ะ,ไม่สามารถระบุได้
7,โต๊ะทำงาน ระดับ  3-6,7110-007-3-077,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่ย๊ะ,โต๊ะ,ห้องปฏิบัติการ 1
8,โต๊ะทำงาน ระดับ  3-6,7440-020-0007.376,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,สนง.สาขาปากเกร็ด ยืม   นบ.0020.7/225 ลว.25 มี.ค.37,โต๊ะ,ไม่สามารถระบุได้
9,โต๊ะทำงาน ระดับ  3-6,7440-020-0007.359,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,สทส. ยืม มท 0607/48 ลว.22 ส.ค.37,โต๊ะ,ไม่สามารถระบุได้
10,โต๊ะทำงาน ระดับ  3-6,7110-007-3-076,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,โต๊ะแท๊บ,โต๊ะ,โถงห้องทำงานข้าราชการ
11,โต๊ะทำงาน ระดับ  3-6,7440-020-0007.361,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,หัวหน้าโจ,โต๊ะ,ไม่สามารถระบุได้
12,โต๊ะทำงาน ระดับ  3-6,7110-007-3-086,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่พล,โต๊ะ,โถงห้องทำงานข้าราชการ
13,โต๊ะทำงาน ระดับ  3-6,7110-007-3-089,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่จอม,โต๊ะ,ห้องปฏิบัติการ 2
14,โต๊ะทำงาน ระดับ  3-6,7440-020-0007.362,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,โต๊ะสายัณห์,โต๊ะ,ไม่สามารถระบุได้
15,โต๊ะทำงาน ระดับ  3-6,7440-020-0007.365,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,สทส. ยืม มท 0706/542  ลว. 22 ส.ค. 33,โต๊ะ,ไม่สามารถระบุได้
16,โต๊ะทำงาน ระดับ  3-6,7110-007-3-094,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่เหมียว,โต๊ะ,โถงห้องทำงานข้าราชการ
17,โต๊ะทำงาน ระดับ  3-6,7440-020-0007.373,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่แอ้,โต๊ะ,ไม่สามารถระบุได้
18,โต๊ะทำงาน ระดับ  3-6,7110-007-3-451,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่เอี้ยง,โต๊ะ,โถงห้องทำงานข้าราชการ
19,โต๊ะทำงาน ระดับ  3-6,7440-020-0007.360,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,สทส. ยืม มท 0706/48 ลว 22 ส.ค. 37,โต๊ะ,ไม่สามารถระบุได้
20,โต๊ะทำงาน ระดับ  3-6,7110-007-3-582,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่นิวัฒน์,โต๊ะ,โถงห้องทำงานข้าราชการ
21,โต๊ะทำงาน ระดับ  3-6,7110-007-3-583,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่วสุ,โต๊ะ,โถงห้องทำงานข้าราชการ
22,โต๊ะทำงาน ระดับ  3-6,7110-007-3-799,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่ณรงค์สิทธิ์,โต๊ะ,โถงห้องทำงานข้าราชการ
23,โต๊ะทำงาน ระดับ  3-6,7110-007-3-592,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่ธวัชชัย,โต๊ะ,โถงห้องทำงานข้าราชการ
24,โต๊ะทำงาน ระดับ  3-6,7110-007-3-594,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,เบล,โต๊ะ,โถงห้องทำงานข้าราชการ
25,โต๊ะทำงาน ระดับ  3-6,7110-007-3-796,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่เป็ด,โต๊ะ,โถงห้องทำงานข้าราชการ
26,โต๊ะทำงาน ระดับ  3-6,7110-007-3-797,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,แนน,โต๊ะ,โถงห้องทำงานข้าราชการ
27,โต๊ะทำงาน ระดับ  3-6,7110-007-3-801,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่เขี้ยว,โต๊ะ,โถงห้องทำงานข้าราชการ
28,โต๊ะทำงาน ระดับ  3-6,7110-007-3-802,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,จ๋า จิตตรานุช,โต๊ะ,ห้องปฏิบัติการ 1
29,โต๊ะทำงาน ระดับ  3-6,7110-007-3-803,ไม่มีหมายเลข,3๐ ส.ค. 30,1,ใช้ได้,พี่เป้,โต๊ะ,ห้องปฏิบัติการ 2
30,โต๊ะทำงาน ระดับ  3-6,7440-020-0007.358,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,สทส. ยืม มท 0607/48 ลว 22 ส.ค. 37,โต๊ะ,ไม่สามารถระบุได้
31,โต๊ะทำงาน ระดับ  3-6,7110-007-3-806,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,กิ๊ก,โต๊ะ,ห้องธุรการ
32,โต๊ะทำงาน ระดับ  3-6,7440-020-0007.369,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,ห้องอนุมัติ,โต๊ะ,ไม่สามารถระบุได้
33,โต๊ะทำงาน ระดับ  3-6,7110-007-3-809,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่จึง,โต๊ะ,โถงห้องทำงานข้าราชการ
34,โต๊ะทำงาน ระดับ  3-6,7110-007-3-817,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่เอกสิทธิ์,โต๊ะ,โถงห้องทำงานข้าราชการ
35,โต๊ะทำงาน ระดับ  3-6,7110-007-3-818,ไม่มีหมายเลข,3๐ ส.ค. 30,1,ใช้ได้,ปูน,โต๊ะ,ห้องปฏิบัติการ 3
36,โต๊ะทำงาน ระดับ  3-6,7110-007-3-821,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่พงศ์,โต๊ะ,โถงห้องทำงานข้าราชการ
37,โต๊ะทำงาน ระดับ  3-6,7110-007-3-824,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่พล,โต๊ะ,โถงห้องทำงานข้าราชการ
38,โต๊ะทำงาน ระดับ  3-6,7110-007-3-957,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,พี่หน่อย,โต๊ะ,ห้องธุรการ
39,โต๊ะทำงาน ระดับ  3-6,7110-007-3-589,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,ญ่า,โต๊ะ,โถงห้องทำงานข้าราชการ
40,โต๊ะทำงาน ระดับ  3-6,7440-020-0007.377,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,ฝากเก็บ กทผ.6,โต๊ะ,ไม่สามารถระบุได้
41,โต๊ะทำงาน ระดับ 1-2,7110-003-8-0730,ไม่มีหมายเลข,5 ก.พ. 29,1,ใช้ได้,สนง. สาขาปากเกร็ด ยืม นบ.0020.7/2251,โต๊ะ,ห้องธุรการ
42,โต๊ะทำงาน ระดับ 1-2,ต.12/28/130,ไม่มีหมายเลข,5 ก.พ. 29,1,ใช้ได้,ห้องพี่ย๊ะ,โต๊ะ,ห้องปฏิบัติการ 1
43,โต๊ะทำงาน ระดับ 1-2,7110-007-2-079,ไม่มีหมายเลข,20 ส.ค. 30,1,ใช้ได้,ปีใหม่,โต๊ะ,ห้องปฏิบัติการ 1
44,โต๊ะทำงาน ระดับ 1-2,7110-013-1-370,ไม่มีหมายเลข,20 ส.ค. 30,1,ใช้ได้,ห้องพี่วอ,โต๊ะ,ไม่สามารถระบุได้
45,โต๊ะทำงาน ระดับ 1-2,7110-013-1-352,ไม่มีหมายเลข,20 ส.ค. 30,1,ใช้ได้,สนง.สาขาปากเกร็ด ยืม นบ.0020.7/2251,โต๊ะ,ไม่สามารถระบุได้
46,โต๊ะทำงาน ระดับ 1-2,7110-007-2-315,ไม่มีหมายเลข,20 ส.ค. 30,1,ใช้ได้,ห้องเก็บของด้านล่าง,โต๊ะ,ห้องเก็บของ
47,โต๊ะทำงาน ระดับ 1-2,7110-006-17226,ไม่มีหมายเลข,20 ส.ค. 30,1,ใช้ได้,สนง.สาขาปากเกร็ด ยืม นบ.0020.7/2251,โต๊ะ,ไม่สามารถระบุได้
48,โต๊ะทำงาน ระดับ 1-2,7440-006-12606,110000 004056 0,20 ส.ค. 30,1,ใช้ได้,สนง.สาขาปากเกร็ด ยืม นบ.0020.7/2251,โต๊ะ,ห้องเจนพิธีกร
49,โต๊ะทำงาน ระดับ 1-2,7440-020-0007.427,ไม่มีหมายเลข,31 ก.ค. 30,1,ใช้ได้,รับมาจาก สทส. (ด้านหน้าโบ้) ที่ มท 0512.5/2384,โต๊ะ,ห้องเจนพิธีกร
50,โต๊ะทำงาน ระดับ 1-2,7110-007-2-034,ไม่มีหมายเลข,30 ส.ค. 30,1,ใช้ได้,ห้องปฏิบัติการ 3,โต๊ะ,ห้องปฏิบัติการ 3
51,โต๊ะพิมพ์ดีด,7440-013-6816.1/2554,ไม่มีหมายเลข,ก.ย. 31,1,ใช้ได้,หน้าห้องหน.เชา,โต๊ะ,โถงห้องทำงานข้าราชการ
52,ตู้เหล็กเก็บเอกสาร,7440-013-6816/2554,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องพี่อุ๊,ตู้,โถงห้องทำงานข้าราชการ
53,ตู้เหล็กเก็บเอกสาร,7110-013-1-351,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องครัว,ตู้,ห้องครัว
54,ตู้เหล็กเก็บเอกสาร,7440-013-6817/2554,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ด้านใน,ตู้,โถงห้องทำงานข้าราชการ
55,ตู้เหล็กเก็บเอกสาร,7110-013-1-354,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
56,ตู้เหล็กเก็บเอกสาร,7440-020-0001.10,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องเก็บวัสดุสำนักงาน,ตู้,ไม่สามารถระบุได้
57,ตู้เหล็กเก็บเอกสาร,7110-013-1-357,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องเก็บของมารีย๊ะด้านใน,ตู้,ห้องเก็บของมารีย๊ะ
58,ตู้เหล็กเก็บเอกสาร,7110-013-1-359,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
59,ตู้เหล็กเก็บเอกสาร,7400-013-3062,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องเก็บวัสดุ,ตู้,ไม่สามารถระบุได้
60,ตู้เหล็กเก็บเอกสาร,7110-013-1-362,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องเก็บของมารีย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
61,ตู้เหล็กเก็บเอกสาร,7440-013-2-9824,110000 004035 0,พ.ย. 30,1,ใช้ได้,หน้าห้องน้ำ,ตู้,ไม่สามารถระบุได้
62,ตู้เหล็กเก็บเอกสาร,7110-013-1-365,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
63,ตู้เหล็กเก็บเอกสาร,7110-013-1-366,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องเก็บของมารีย๊ะด้านใน,ตู้,ห้องเก็บของมารีย๊ะ
64,ตู้เหล็กเก็บเอกสาร,7440-013-2-9825,110000 004036 0,พ.ย. 30,1,ใช้ได้,ข้างเครื่องถ่ายเอกสาร,ตู้,ไม่สามารถระบุได้
65,ตู้เหล็กเก็บเอกสาร,7110-013-1-371,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
66,ตู้เหล็กเก็บเอกสาร,7110-013-1-600,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องครัว,ตู้,ห้องครัว
67,ตู้เหล็กเก็บเอกสาร,7110-013-1-601,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
68,ตู้เหล็กเก็บเอกสาร,7110-013-1-602,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องครัว,ตู้,ห้องครัว
69,ตู้เหล็กเก็บเอกสาร,7110-013-1-603,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,หลังพี่พล,ตู้,โถงห้องทำงานข้าราชการ
70,ตู้เหล็กเก็บเอกสาร,7110-013-1-604,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
71,ตู้เหล็กเก็บเอกสาร,7110-013-1-605,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
72,ตู้เหล็กเก็บเอกสาร,7440-013-2-9828,110000 004039 0,ม.ค. 32,1,ใช้ได้,ห้องเก็บวัสดุสำนักงาน,ตู้,ไม่สามารถระบุได้
73,ตู้เหล็กเก็บเอกสาร,7440-013-2-9829,110000 004040 0,ม.ค. 32,1,ใช้ได้,ห้องพี่อุ๊,ตู้,ไม่สามารถระบุได้
74,ตู้เหล็กเก็บเอกสาร,7440-013-2-9830,110000 004041 0,ม.ค. 32,1,ใช้ได้,ห้องพี่อุ๊,ตู้,ไม่สามารถระบุได้
75,ตู้เหล็กเก็บเอกสาร,7110-013-1-609,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
76,ตู้เหล็กเก็บเอกสาร,7440-013-2-9843,110000 004054 0,ม.ค. 32,1,ใช้ได้,ห้องเก็บวัสดุสำนักงาน,ตู้,ไม่สามารถระบุได้
77,ตู้เหล็กเก็บเอกสาร,7110-013-1-611,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
78,ตู้เหล็กเก็บเอกสาร,7440-013-2-9844,110000 004055 0,ม.ค. 32,1,ใช้ได้,หลังพี่แอ้,ตู้,ไม่สามารถระบุได้
79,ตู้เหล็กเก็บเอกสาร,7110-013-1-613,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,หลังพี่นิวัฒน์,ตู้,โถงห้องทำงานข้าราชการ
80,ตู้เหล็กเก็บเอกสาร,7110-013-1-615,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
81,ตู้เหล็กเก็บเอกสาร,7110-013-1-617,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
82,ตู้เหล็กเก็บเอกสาร,7110-013-1-618,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,หน้าห้องน้ำชาย,ตู้,หน้าห้องน้ำ
83,ตู้เหล็กเก็บเอกสาร,7110-013-1-619,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ข้างหลังพี่พล,ตู้,โถงห้องทำงานข้าราชการ
84,ตู้เหล็กเก็บเอกสาร,7110-013-1-620,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,หน้าห้องเก็บของมารีย๊ะด้านใน,ตู้,ห้องเก็บของมารีย๊ะ
85,ตู้เหล็กเก็บเอกสาร,7110-013-1-621,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
86,ตู้เหล็กเก็บเอกสาร,7110-013-1-622,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะด้านใน,ตู้,ห้องเก็บของมารีย๊ะ
87,ตู้เหล็กเก็บเอกสาร,7110-013-1-623,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะด้านใน,ตู้,ห้องเก็บของมารีย๊ะ
88,ตู้เหล็กเก็บเอกสาร,7110-013-1-625,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะด้านใน,ตู้,ห้องเก็บของมารีย๊ะ
89,ตู้เหล็กเก็บเอกสาร,7110-013-1-626,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
90,ตู้เหล็กเก็บเอกสาร,7110-013-1-3767,ไม่มีหมายเลข,พ.ค. 47,1,ใช้ได้,ห้องเก็บของพี่ย๊ะ,ตู้,ห้องเก็บของมารีย๊ะ
91,ตู้เหล็กเก็บเอกสาร,7110-013-1-3768,ไม่มีหมายเลข,พ.ค. 47,1,ใช้ได้,ห้องเก็บของพี่ย๊ะด้านใน,ตู้,ห้องเก็บของมารีย๊ะ
92,ตู้เหล็กเก็บเอกสาร,7110-013-1-3769,ไม่มีหมายเลข,พ.ค. 47,1,ใช้ได้,ห้องเก็บของพี่ย๊ะด้านใน,ตู้,ห้องเก็บของมารีย๊ะ
93,ตู้เหล็กเก็บเอกสาร,7110-013-1-350,ไม่มีหมายเลข,ม.ค. 32,1,ใช้ได้,ห้องครัว,ตู้,ห้องครัว
94,ตู้เหล็กเก็บเอกสาร,7110-013-1-360,ไม่มีหมายเลข,ม.ค. 33,1,ใช้ได้,หลังนิวัฒน์,ตู้,โถงห้องทำงานข้าราชการ
95,ตู้เหล็กเก็บเอกสาร,7110-013-1-3771,ไม่มีหมายเลข,พ.ค. 47,1,ใช้ได้,ห้องเก็บของพี่ย๊ะด้านใน,ตู้,ห้องเก็บของมารีย๊ะ
96,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7110-002-3-123,ไม่มีหมายเลข,พ.ย. 30,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,ตู้,ห้องจัดเก็บครุภัณฑ์
97,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7440-006-12581,110000 004031 0,พ.ย. 30,1,ใช้ได้,ห้องหัวหน้าเชาว์,ตู้,ไม่สามารถระบุได้
98,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7440-006-12585,110000 004035 0,พ.ย. 30,1,ใช้ได้,ห้องหัวหน้าเชา,ตู้,ไม่สามารถระบุได้
99,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7440-006-12586,110000 004036 0,พ.ย. 30,1,ใช้ได้,ห้องพี่อุ๊,ตู้,ไม่สามารถระบุได้
100,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7110-002-3-306,ไม่มีหมายเลข,พ.ค. 33,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,ตู้,ห้องจัดเก็บครุภัณฑ์
101,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7110-002-3-308,ไม่มีหมายเลข,พ.ค. 33,1,ใช้ได้,พี่พงศ์,ตู้,โถงห้องทำงานข้าราชการ
102,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7110-002-3-421,ไม่มีหมายเลข,พ.ย. 33,1,ใช้ได้,ห้อง ผอ.,ตู้,ห้อง ผอ.ส่วน
103,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7440-006-12589,110000 004039 0,พ.ย. 33,1,ใช้ได้,ประนอม,ตู้,ไม่สามารถระบุได้
104,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7440-006-12590,110000 004040 0,พ.ย. 33,1,ใช้ได้,หน้าลิฟท์,ตู้,ไม่สามารถระบุได้
105,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7440-006-12591,110000 004041 0,พ.ย. 33,1,ใช้ได้,ห้องหัวหน้าอนุมัติ,ตู้,ไม่สามารถระบุได้
106,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7110-002-3-427,ไม่มีหมายเลข,พ.ย. 33,1,ใช้ได้,ห้องเจนพิธีกร,ตู้,ห้องเจนพิธีกร
107,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7110-002-3-950,ไม่มีหมายเลข,พ.ค. 37,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์,ตู้,ห้องจัดเก็บครุภัณฑ์
108,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7440-006-12604,110000 004054 0,พ.ค. 37,1,ใช้ได้,หัวหน้าโจ,ตู้,ไม่สามารถระบุได้
109,ตู้เหล็กเก็บเอกสาร แบบ 4 ลิ้นชัก,7440-006-12605,110000 004055 0,19 ธ.ค.49,1,ใช้ได้,ห้องพี่อุ๊,ตู้,ไม่สามารถระบุได้
110,ตู้เก็บแผนที่ 5 ลิ้นชัก,7440-020-0007.430,ไม่มีหมายเลข,16 ก.ย. 31,1,ใช้ได้,สทผ.3 ยืมที่ มท 0512.3/257  ลว 12 มิ.ย. 49,ตู้,ไม่สามารถระบุได้
111,ตู้เก็บแผนที่ 5 ลิ้นชัก,7110-007-3-091,ไม่มีหมายเลข,16 ก.ย. 31,1,ใช้ได้,สทผ.3 ยืมที่ มท 0512.3/257 ลว 12 มิ.ย. 49,ตู้,ไม่สามารถระบุได้
112,ตู้เก็บแผนที่ 5 ลิ้นชัก,7440-013-6809/2554,ไม่มีหมายเลข,16 ก.ย. 31,1,ใช้ได้,สทผ.3 ยืมที่ มท 0512.3/257  ลว 12 มิ.ย. 49,ตู้,ไม่สามารถระบุได้
113,ตู้เก็บแผนที่ 5 ลิ้นชัก,7400-013-3088,ไม่มีหมายเลข,16 ก.ย. 31,1,ใช้ได้,สทผ.3 ยืมที่ มท 0512.3/257 ลว 12 มิ.ย. 49,ตู้,ไม่สามารถระบุได้
114,ตู้เก็บแผนที่ 5 ลิ้นชัก,7440-020-0001.40.1,ไม่มีหมายเลข,16 ก.ย. 31,1,ใช้ได้,สทผ.3 ยืมที่ มท 0512.3/257  ลว 12 มิ.ย. 49,ตู้,ไม่สามารถระบุได้
115,ตู้เก็บแผนที่ชนิด 2 บาน แบบแขวน,7440-020-0007.48,ไม่มีหมายเลข,8 ก.พ. 31,1,ใช้ได้,ห้องระวาง,ตู้,ไม่สามารถระบุได้
116,ตู้เก็บแผนที่ชนิด 2 บาน แบบแขวน,7440-013-6807/2554,ไม่มีหมายเลข,8 ก.พ. 31,1,ใช้ได้,ห้องระวาง,ตู้,ไม่สามารถระบุได้
