ลำดับ,รายการ,หมายเลขครุภัณฑ์,หมายเลขสินทรัพย์ตามระบบ GFMIS,วันที่ได้มา,จำนวน,สภาพครุภัณฑ์,หมายเหตุ,ประเภท,สถานที่
333,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7440-006-12603,110000 004053 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะณัฐวุฒิ สุวานิช,จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
334,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,ต.8/28/181,ไม่มีหมายเลข,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,จอคอมพิวเตอร์,ไม่สามารถระบุได้
335,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,ต.12/28/128,ไม่มีหมายเลข,26 พ.ค. 66,1,ใช้ได้,โต๊ะว่าง,จอคอมพิวเตอร์,ไม่สามารถระบุได้
336,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,507584,ไม่มีหมายเลข,26 พ.ค. 66,1,ใช้ได้,โต๊ะเจนพิธีกร,จอคอมพิวเตอร์,ไม่สามารถระบุได้
337,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7440-006-12607,110000 004057 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะกนกนุช,จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
338,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7440-006-12608,110000 004058 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะจิตรานุช,จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
339,จอคอมพิวเตอร์ ยี่ห้อ Asus รุ่น C2221HE,7440-006-12609,110000 004059 0,26 พ.ค. 66,1,ใช้ได้,โต๊ะภาคภูมิ,จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
340,อุปกรณ์กระจายสัญญาณ (L2 Switch) ขนาด 24 ช่อง,7440-017-5-1067,ไม่มีหมายเลข,27 ก.พ. 66,1,ใช้ได้,ห้องปฏิบัติการ 3,อุปกรณ์กระจายสัญญาณ,ห้องปฏิบัติการ 3
341,อุปกรณ์กระจายสัญญาณ (L2 Switch) ขนาด 24 ช่อง,7440-017-5-1068,ไม่มีหมายเลข,27 ก.พ. 66,1,ใช้ได้,ห้องปฏิบัติการ 3,อุปกรณ์กระจายสัญญาณ,ห้องปฏิบัติการ 3
342,อุปกรณ์กระจายสัญญาณ (L2 Switch) ขนาด 24 ช่อง,7440-017-5-1069,ไม่มีหมายเลข,27 ก.พ. 66,1,ใช้ได้,ห้องปฏิบัติการ 2,อุปกรณ์กระจายสัญญาณ,ห้องปฏิบัติการ 2
343,อุปกรณ์กระจายสัญญาณ (L2 Switch) ขนาด 24 ช่อง,7440-017-5-1070,ไม่มีหมายเลข,27 ก.พ. 66,1,ใช้ได้,ห้องปฏิบัติการ 2,อุปกรณ์กระจายสัญญาณ,ห้องปฏิบัติการ 2
344,อุปกรณ์กระจายสัญญาณ (L2 Switch) ขนาด 24 ช่อง,507551,ไม่มีหมายเลข,27 ก.พ. 66,1,ใช้ได้,ห้องเก็บครุภัณฑ์คอมพิวเตอร์,อุปกรณ์กระจายสัญญาณ,ไม่สามารถระบุได้
345,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6799/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องปฏิบัติการ ๒ (โต๊ะลูกคลื่น) จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องปฏิบัติการ 2
346,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6800/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
347,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6801/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
348,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6802/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
349,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6803/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องปฏิบัติการ ๒ (โต๊ะมายด์) จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องปฏิบัติการ 2
350,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6804/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องประชุม
351,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6805/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องปฏิบัติการ ๒ (โต๊ะแอร์) จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องปฏิบัติการ 2
352,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6806/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องปฏิบัติการ ๒ (โต๊ะรัตน์) จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องปฏิบัติการ 2
353,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7110-007-3-082,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,โต๊ะหน่อย จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ไม่สามารถระบุได้
354,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6808/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
355,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7110-007-2-303,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,โต๊ะสายัณห์,คอมพิวเตอร์,ไม่สามารถระบุได้
356,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6810/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องปฏิบัติการ 1 (โต๊ะเลิฟ) จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องปฏิบัติการ 1
357,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6812/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
358,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6813/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องเก็บของมารีย๊ะ จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องเก็บของมารีย๊ะ
359,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7110-007-2-320,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,โต๊ะอุ๊ จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ไม่สามารถระบุได้
360,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6815/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
361,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7110-007-2-326,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,โต๊ะแท๊บ จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ไม่สามารถระบุได้
362,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,ต.8/28/183,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,โต๊ะเบล จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ไม่สามารถระบุได้
363,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7110-006-17238,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ให้หน้าห้องท่านณรงค์ ๒๒ มิ.ย.๖๖,คอมพิวเตอร์,ไม่สามารถระบุได้
364,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0002.9,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ 2 (โต๊ะปราย),คอมพิวเตอร์,ห้องปฏิบัติการ 2
365,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0002.14,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะตึก),คอมพิวเตอร์,ห้องปฏิบัติการ 2
366,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0002.44,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะรัตน์),คอมพิวเตอร์,ห้องปฏิบัติการ 2
367,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0002.46,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะหญิง),คอมพิวเตอร์,ห้องปฏิบัติการ 2
368,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0002.6,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
369,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0002.5,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะชมพู่),คอมพิวเตอร์,ห้องปฏิบัติการ 2
370,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0002.12,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะน้อย),คอมพิวเตอร์,ห้องปฏิบัติการ 2
371,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0002.11,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะมาย),คอมพิวเตอร์,ห้องปฏิบัติการ 2
372,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0002.83,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
373,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M276,7440-020-0002.15,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะสุวรรณ),คอมพิวเตอร์,ห้องปฏิบัติการ 2
374,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0001.9,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะศรัณย์),คอมพิวเตอร์,ห้องปฏิบัติการ 3
375,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7110-002-3-424,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,โต๊ะพี่ประนอม,คอมพิวเตอร์,หน้าลิฟท์
376,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0001.11,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะโสมวรรณ),คอมพิวเตอร์,ห้องปฏิบัติการ 2
377,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0001.48,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
378,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0001.41,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะแอ๊ว),คอมพิวเตอร์,ห้องปฏิบัติการ 2
379,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0001.42,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะสาว),คอมพิวเตอร์,ห้องปฏิบัติการ 2
380,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-013-6817/2556,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะบิว),คอมพิวเตอร์,ห้องปฏิบัติการ 2
381,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,7440-020-0001.66,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะพิมพ์ชนก),คอมพิวเตอร์,ห้องปฏิบัติการ 2
382,คอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  Veriton  M275 ,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ ,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
383,คอมพิวเตอร์ ยี่ห้อ Dell,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ ,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
384,คอมพิวเตอร์ ยี่ห้อ DELL Presision 380,7440-115-0013.1/2550,ไม่มีหมายเลข,15 ธ.ค. 49,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ตู้บานเลื่อน) จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
385,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7110-006-17193,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,กทผ.7 ขอยืม 22 พ.ย. 66,คอมพิวเตอร์,หน้าลิฟท์ด้านหลัง
386,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7110-006-17216,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,กทผ.7 ขอยืม 22 พ.ย. 66,คอมพิวเตอร์,หน้าลิฟท์ด้านหลัง
387,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-020-0007.375,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องมารีย๊ะ,คอมพิวเตอร์,ห้องปฏิบัติการ 1
388,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-020-0007.364,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
389,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7110-006-17223,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,กทผ.7 ขอยืม 22 พ.ย. 66,คอมพิวเตอร์,หน้าลิฟท์ด้านหลัง
390,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7110-006-17214,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,กทผ.7 ขอยืม 22 พ.ย. 66,คอมพิวเตอร์,หน้าลิฟท์ด้านหลัง
391,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-020-0007.371,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
392,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-020-0007.363,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะพี่เป้),คอมพิวเตอร์,ห้องปฏิบัติการ 2
393,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-020-0007.366,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
394,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7110-006-18294,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,กทผ.7 ขอยืม 22 พ.ย. 66,คอมพิวเตอร์,หน้าลิฟท์ด้านหลัง
395,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-010-6-0448,110000 003015 0,23 เม.ย. 56,1,ใช้ได้,กทผ.7 ขอยืม 22 พ.ย. 66,คอมพิวเตอร์,หน้าห้อง ผอ.ส่วน
396,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-020-0007.367,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะมะยม),คอมพิวเตอร์,ห้องปฏิบัติการ 2
397,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7110-013-1-363,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,กทผ.7 ขอยืม 22 พ.ย. 66,คอมพิวเตอร์,หน้าห้องน้ำ
398,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-020-0007.372,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
399,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-020-0007.368,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะรัตน์),คอมพิวเตอร์,ห้องปฏิบัติการ 2
400,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7125-002-0002 2536 3254TH,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,กทผ.7 ขอยืม 22 พ.ย. 66,คอมพิวเตอร์,ห้องปฏิบัติการ 1
401,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7125-002-0003 2536 3254TH,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,กทผ.7 ขอยืม 22 พ.ย. 66,คอมพิวเตอร์,ห้องปฏิบัติการ 1
402,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-020-0007.374,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะบิ๊ก),คอมพิวเตอร์,ห้องปฏิบัติการ 2
403,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7440-020-0007.370,ไม่มีหมายเลข,23 เม.ย. 56,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ) จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
404,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น OPTIPLEX 390,7110-007-9-1886,ไม่มีหมายเลข,23 เม.ย. 56,1,ชำรุด,กทผ.7 ขอยืม 22 พ.ย. 66,คอมพิวเตอร์,หน้าห้องประชุม
405,คอมพิวเตอร์ ยี่ห้อ Dell รุ่น Vostro,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะแอฟ),คอมพิวเตอร์,ห้องปฏิบัติการ 1
406,คอมพิวเตอร์ ยี่ห้อ JV com 4,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะฝ้าย),คอมพิวเตอร์,ห้องปฏิบัติการ 2
407,คอมพิวเตอร์ ยี่ห้อ JV com 5,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะพรวิมล),คอมพิวเตอร์,ห้องปฏิบัติการ 2
408,คอมพิวเตอร์ ยี่ห้อ Lenovo รุ่น ThinkCentre M700,7440-013-2-4098,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะจอม),คอมพิวเตอร์,ห้องปฏิบัติการ 2
409,คอมพิวเตอร์ ยี่ห้อ Lenovo รุ่น ThinkCentre M700,7440-013-2-4099,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะฟลุ้ค),คอมพิวเตอร์,ห้องปฏิบัติการ 2
410,คอมพิวเตอร์ ยี่ห้อ Lenovo รุ่น ThinkCentre M700,7440-013-2-4100,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะรัตน์),คอมพิวเตอร์,ห้องปฏิบัติการ 2
411,คอมพิวเตอร์ ยี่ห้อ MISSION รุ่น OPTIMA SRIES,7440-013-3083/2543,ไม่มีหมายเลข,21 ก.ค. 49,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ตู้บานเลื่อน),คอมพิวเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
412,จอคอมพิวเตอร์ ยี่ห้อ Mission,7400-013-3087,ไม่มีหมายเลข,-,1,ชำรุด,ห้องเก็บของ,คอมพิวเตอร์,ห้องเก็บของ
413,จอคอมพิวเตอร์ ยี่ห้อ Acer,7110-006-17219,ไม่มีหมายเลข,-,1,ชำรุด,โต๊ะเพ็ญ,จอคอมพิวเตอร์,หน้าห้องประชุม
414,จอคอมพิวเตอร์ ยี่ห้อ Mission,7440-017-0201,ไม่มีหมายเลข,ธ.ค. 39,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
