ลำดับ,รายการ,หมายเลขครุภัณฑ์,หมายเลขสินทรัพย์ตามระบบ GFMIS,วันที่ได้มา,จำนวน,สภาพครุภัณฑ์,หมายเหตุ,ประเภท,สถานที่
415,จอคอมพิวเตอร์ ยี่ห้อ Mission,7440-017-0202,ไม่มีหมายเลข,ธ.ค. 39,1,ชำรุด,ห้องเก็บของ,จอคอมพิวเตอร์,ห้องเก็บของ
416,จอคอมพิวเตอร์ ยี่ห้อ Acer,7400-013-3072,ไม่มีหมายเลข,2 ต.ค. 49,1,ชำรุด,ห้องเก็บของ,จอคอมพิวเตอร์,ห้องเก็บของ
417,จอคอมพิวเตอร์ ยี่ห้อ Acer,7440-013-6799.1/2554,ไม่มีหมายเลข,-,1,ชำรุด,ห้องเก็บของ,จอคอมพิวเตอร์,ห้องเก็บของ
418,จอคอมพิวเตอร์ ยี่ห้อ Mission,7400-013-3072,ไม่มีหมายเลข,2 ต.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
419,จอคอมพิวเตอร์ ยี่ห้อ Mission,7400-013-3079,ไม่มีหมายเลข,2 ต.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
420,จอคอมพิวเตอร์ ยี่ห้อ Mission,7110-006-17234,ไม่มีหมายเลข,2 ต.ค. 49,1,ชำรุด,โต๊ะสายัณห์,จอคอมพิวเตอร์,หน้าห้องประชุม
421,จอคอมพิวเตอร์ ยี่ห้อ Mission,7400-013-3092,ไม่มีหมายเลข,2 ต.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
422,จอคอมพิวเตอร์ ยี่ห้อ SVOA,6675-027-1509.2,ไม่มีหมายเลข,26 ต.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
423,จอคอมพิวเตอร์ ยี่ห้อ Mission,6675-027-1518.2,ไม่มีหมายเลข,18 ธ.ค. 50,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
424,จอคอมพิวเตอร์ ยี่ห้อ Mpp,7440-013-4497.1/2551,ไม่มีหมายเลข,-,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
425,จอคอมพิวเตอร์ Acer,7440-013-6806.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
426,จอคอมพิวเตอร์ Acer,7440-013-6818.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะปาริชาติ),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
427,จอคอมพิวเตอร์ Acer ,7440-013-6804.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
428,จอคอมพิวเตอร์ Acer  รุ่น  V193HOL,7440-013-6799.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
429,จอคอมพิวเตอร์ Acer  รุ่น  V193HOL,ไม่มีหมายเลข,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ให้หน้าห้องท่านณรงค์ ๒๒ มิ.ย.๖๖,จอคอมพิวเตอร์,หน้าห้องประชุม
430,จอคอมพิวเตอร์ Acer  รุ่น  V193HOL,7440-020-0004.32.1,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๓ ว่าง,จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
431,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6797.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๓ ว่าง,จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
432,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6800.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะใหม่),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
433,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6801.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะปูน),จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
434,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6802.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะมายด์),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
435,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6803.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะนิว),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
436,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7110-006-17251,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,กทผ. 5.4 (โต๊ะประนอม),จอคอมพิวเตอร์,ไม่สามารถระบุได้
437,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6808.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
438,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6809.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะว่าง),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
439,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6810.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะก้อย),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
440,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6811.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะสาว),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
441,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6812.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
442,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6813.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะสุวรรณ),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
443,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6814.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๓ ว่าง,จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
444,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6815.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
445,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7110-006-17203,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,โต๊ะแท็บ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
446,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6817.1/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะแน็ต),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
447,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-020-0002.10.1,ไม่มีหมายเลข,15 ส.ค. 57,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
448,อุปกรณ์กระจายสัญญาณ ยี่ห้อ Linksys รุ่น SR224,7110-007-1-126,ไม่มีหมายเลข,28 ส.ค. 65,1,ใช้ได้,หมายเลขเครื่อง REO 0051000700,จอคอมพิวเตอร์,หน้าห้องหน.เชา
449,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-020-0002.11.1,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะฝ้าย),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
450,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-020-0002.8.1,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะพี่เป้),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
451,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-020-0002.9.1,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะก้อย),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
452,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-020-0002.7.1,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะบิ๊ก),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
453,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-020-0002.6.1,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะชมพู่),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
454,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-020-0002.16.1,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะพี่เป้),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
455,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-020-0002.17.1,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะฟลุ้ค),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
456,จอคอมพิวเตอร์ Acer  รุ่น  V193W  ,7440-013-6817.1/2557,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะธุรการ 5.2),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
457,จอคอมพิวเตอร์ Acer รุ่น Veriton M275,7440-013-6805.1/2554,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะใหม่),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
458,จอคอมพิวเตอร์ Acer รุ่น Veriton M275,7440-020-0002.14.1,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะณัฐวุฒิ สุวานิช),จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
459,จอคอมพิวเตอร์ Acer รุ่น Veriton M275,7440-020-0001.11.1,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะแบต),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
460,จอคอมพิวเตอร์ Acer รุ่น Veriton M275,7440-020-0001.12.1,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะลูกคลื่น),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
461,จอคอมพิวเตอร์ Acer รุ่น Veriton M275,7440-020-0001.16.1,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะพิมพ์ชนก),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
462,จอคอมพิวเตอร์ Acer รุ่น Veriton M275,7440-115-0019.1/2551,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,โต๊ะสุริยา,จอคอมพิวเตอร์,ไม่สามารถระบุได้
463,จอคอมพิวเตอร์ Acer รุ่น Veriton M275,7440-013-6809.2/2554,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,โต๊ะเอี้ยง,จอคอมพิวเตอร์,ไม่สามารถระบุได้
464,จอคอมพิวเตอร์ Acer รุ่น Veriton M275,7440-020-0001.42.1,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะพิทวัส),จอคอมพิวเตอร์,ห้องปฏิบัติการ 3
465,จอคอมพิวเตอร์ ATEC รุ่น PREMIER,7440-013-2990/2549,ไม่มีหมายเลข,22 มี.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
466,จอคอมพิวเตอร์ ATEC รุ่น PREMIER,7440-013-2991/2549,ไม่มีหมายเลข,22 มี.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
467,จอคอมพิวเตอร์ Dell,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะแอฟ),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
468,จอคอมพิวเตอร์ Dell,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะแอ๊ว),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
469,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.167,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะว่าง),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
470,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.424,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะนิว),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
471,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.49,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะแอร์),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
472,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.51,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะสิรินาถ),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
473,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.47,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะฝ้าย),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
474,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.420,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะเลิฟ),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
475,จอคอมพิวเตอร์ Dell รุ่น E1911,7110-003-8-0728,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,โต๊ะสุริยา,จอคอมพิวเตอร์,ไม่สามารถระบุได้
476,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.419,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะแอน),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
477,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.166,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะเลิฟ),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
478,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.425,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะสุวรรณ),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
479,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.418,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะว่าง),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
480,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.41,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะพิมพ์ชนก),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
481,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.421,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะว่าง),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
482,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.165,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะว่าง),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
483,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.422,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะแอฟ),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
484,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.423,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะแอนน้อย),จอคอมพิวเตอร์,ห้องปฏิบัติการ 1
485,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.36,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะหนุ่ย),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
486,จอคอมพิวเตอร์ Dell รุ่น E1911,7440-020-0007.417,ไม่มีหมายเลข,23 เม.ย. 56,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
487,จอคอมพิวเตอร์ Dell รุ่น OPTIPLEX 390,7440-020-0007.50,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะตึก),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
488,จอคอมพิวเตอร์ IBM ,7440-017-0183.3/2549,ไม่มีหมายเลข,29 พ.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
489,จอคอมพิวเตอร์ IBM ,7440-017-0183.1/2549,ไม่มีหมายเลข,29 พ.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
490,จอคอมพิวเตอร์ IBM ,7110-003-8-0729,ไม่มีหมายเลข,10 เม.ย. 51,1,ใช้ได้,หน้าห้องหัวหน้า กทผ. 5.2 ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
491,จอคอมพิวเตอร์ Lenovo,7440-006-6742,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะจอม),จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
492,จอคอมพิวเตอร์ Lenovo,7440-006-6471,ไม่มีหมายเลข,-,1,ใช้ได้,โต๊ะธรรมรัตน์,จอคอมพิวเตอร์,ห้องปฏิบัติการ 2
493,จอคอมพิวเตอร์ Mission,7440-013-3059,ไม่มีหมายเลข,21 ก.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
494,จอคอมพิวเตอร์ Mission,7440-013-3096,ไม่มีหมายเลข,21 ก.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
495,จอคอมพิวเตอร์ Mission,7440-013-3098,ไม่มีหมายเลข,21 ก.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
496,ตู้เหล็ก 4 ชั้น (บานเลื่อนกระจก)  ,          7110-013-8-009 2536 3254 TH,ไม่มีหมายเลข,15 พ.ย. 36,1,ใช้ได้,ห้องประชุม,ตู้,ห้องประชุม
497,ตู้เหล็ก 5 ลิ้นชัก  ,7430-003-1183,ไม่มีหมายเลข,-,1,ใช้ได้,หน้าห้องประชุม,ตู้,ไม่สามารถระบุได้
498,ตู้เหล็กเก็บแบบฟอร์ม 7 ลิ้นชัก  ,ไม่มีหมายเลข,ไม่มีหมายเลข,26 ต.ค. 36,1,ใช้ได้,(ริมหน้าต่าง),ตู้,ไม่สามารถระบุได้
499,ตู้เหล็กเก็บแฟ้มสันกว้างแบบ 2 ชั้น,7110-013-8-1538,ไม่มีหมายเลข,31 ส.ค. 52,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์(ระหว่างตู้เหล็ก),ตู้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
500,ตู้เหล็กเก็บแฟ้มสันกว้างแบบ 2 ชั้น,7110-013-8-1539,ไม่มีหมายเลข,31 ส.ค. 52,1,ใช้ได้,ห้องปฏิบัติการ 1 (ธุรการ 5.2),ตู้,ห้องปฏิบัติการ 1
501,ตู้เหล็กเก็บแฟ้มสันกว้างแบบ 2 ชั้น,7110-013-8-1540,ไม่มีหมายเลข,31 ส.ค. 52,1,ใช้ได้,ห้องปฏิบัติการ 1 (ธุรการ 5.2),ตู้,ห้องปฏิบัติการ 1
502,ตู้เหล็กเก็บแฟ้มสันกว้างแบบ 2 ชั้น,7110-013-8-1541,ไม่มีหมายเลข,31 ส.ค. 52,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์(ระหว่างตู้เหล็ก),ตู้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
503,ตู้เหล็กเก็บเอกสารบานเลื่อนกระจกสีเทา  ,7110-013-8-010 2536 3254TH,ไม่มีหมายเลข,15 พ. ค. 36,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ติดผนัง),ตู้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
504,ตู้เหล็กเก็บเอกสารบานเลื่อนกระจกสีเทา  ,7110-013-8-011 2536 3254TH,ไม่มีหมายเลข,15 พ. ค. 36,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ติดผนัง),ตู้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
505,ตู้เหล็กเก็บเอกสารบานเลื่อนกระจกสีเทา  ,7110-013-8-012 2536 3254TH,ไม่มีหมายเลข,15 พ. ค. 36,1,ใช้ได้,ห้องปฏิบัติการ 1 (ธุรการ 5.2),ตู้,ห้องปฏิบัติการ 1
506,ตู้เหล็กเก็บเอกสารบานเลื่อนกระจกสีเทา  ,7110-013-8-013 2536 3254TH,ไม่มีหมายเลข,15 พ. ค. 36,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ติดผนัง),ตู้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
