ลำดับ,รายการ,หมายเลขครุภัณฑ์,หมายเลขสินทรัพย์ตามระบบ GFMIS,วันที่ได้มา,จำนวน,สภาพครุภัณฑ์,หมายเหตุ,ประเภท,สถานที่
507,ตู้เหล็กเก็บเอกสารบานเลื่อนกระจกสีเทา  ,7110-013-8-015 2536 3254TH,ไม่มีหมายเลข,15 พ. ค. 36,1,ใช้ได้,ห้องปฏิบัติการ 1 (ธุรการ 5.2),ตู้,ห้องปฏิบัติการ 1
508,ตู้เหล็กเก็บเอกสารบานเลื่อนกระจกสีเทา  ,7110-013-8-016 2536 3254TH,ไม่มีหมายเลข,15 พ. ค. 36,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ติดผนัง),ตู้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
509,ตู้เหล็กเก็บเอกสารบานเลื่อนกระจกสีเทา  ,7110-013-8-017 2536 3254TH,ไม่มีหมายเลข,15 พ. ค. 36,1,ใช้ได้,ห้องประชุม,ตู้,ห้องประชุม
510,ตู้เหล็กขนาด 12 ช่อง (Locker),5804-001-0497.2543,ไม่มีหมายเลข,2536,1,ใช้ได้,หน้าห้องปฏิบัติการ 1 (ติดประตู),ตู้,ไม่สามารถระบุได้
511,ตู้เหล็กขนาด 12 ช่อง (Locker),7110-013-1-612,ไม่มีหมายเลข,2536,1,ใช้ได้,หน้าห้องปฏิบัติการ 1 (ติดประตู),ตู้,ไม่สามารถระบุได้
512,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.428,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (ว่าง),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
513,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.445,ไม่มีหมายเลข,23 เม.ย. 56,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
514,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.431,ไม่มีหมายเลข,23 เม.ย. 56,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,สำรองไฟ (UPS),ห้องเก็บของ
515,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.441,ไม่มีหมายเลข,23 เม.ย. 56,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
516,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.438,ไม่มีหมายเลข,23 เม.ย. 56,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
517,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.434,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
518,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.440,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ  (ลูกคลื่น),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
519,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.439,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะอธินี),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
520,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.444,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะฟลุ้ค),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
521,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7110-006-17197,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,โต๊ะว่าง,สำรองไฟ (UPS),ไม่สามารถระบุได้
522,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.429,ไม่มีหมายเลข,23 เม.ย. 56,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,สำรองไฟ (UPS),ห้องเก็บของ
523,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.433,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะใหม่),สำรองไฟ (UPS),ห้องปฏิบัติการ 1
524,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7110-006-17224,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ  (โต๊ะว่าง),สำรองไฟ (UPS),ไม่สามารถระบุได้
525,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-013-3066.1,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,โต๊ะเจนพิธีกร,สำรองไฟ (UPS),ไม่สามารถระบุได้
526,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.443,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะพิมพ์ชนก),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
527,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.435,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะก้อย),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
528,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.437,ไม่มีหมายเลข,23 เม.ย. 56,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
529,สำรองไฟ (UPS)  ยี่ห้อ Belite รุ่น IC-800I,7440-020-0007.436,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะว่าง),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
530,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0004.23.2,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,สำรองไฟ (UPS),ห้องเก็บของ
531,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0004-21.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะณัฐวุฒิ สุวานิช),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
532,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0004.27.2,ไม่มีหมายเลข,23 เม.ย. 56,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
533,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0002.8.2,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
534,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0002.15.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะปราย),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
535,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0002.14.2,ไม่มีหมายเลข,15 ส.ค. 57,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
536,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0002.7.2,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะเป้),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
537,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0002.16.2,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะว่าง),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
538,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0002.82.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะปุณยวีร์),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
539,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0002.11.2,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะว่าง),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
540,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.106.2,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,วางหลังมารีย๊ะ,สำรองไฟ (UPS),ห้องปฏิบัติการ 1
541,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-017-5-1071,ไม่มีหมายเลข,15 ส.ค. 57,1,ใช้ได้,กทผ. 5.1 (โต๊ะห้องมารีย๊ะ),สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
542,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.11.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะปาริชาติ),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
543,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.113.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะโสมวรรณ),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
544,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-001.114.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะแอร์),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
545,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.115.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะณัฐวุฒิ อนันต์),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
546,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.116.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
547,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.117.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะมะยม),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
548,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.118.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ชำรุด,ห้องปฏิบัติการ 3 (โต๊ะว่าง),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
549,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.119.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,สำรองไฟ (UPS),ห้องเก็บของ
550,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.120.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะหลิว),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
551,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.121.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะชมพู่),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
552,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0002.12.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะจิตรานุช),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
553,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.123.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,สำรองไฟ (UPS),ห้องเก็บของ
554,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.125.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะหญิง),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
555,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.126.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
556,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.131.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะปูน),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
557,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.133.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะมายด์),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
558,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.134.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะว่าง),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
559,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0001.135.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะฤทธิชัย),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
560,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0002.24.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะบิ๊ก),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
561,สำรองไฟ (UPS)  ยี่ห้อ SmartPower รุ่น ICON800i,7440-020-0002.25.2,ไม่มีหมายเลข,5 ก.พ. 59,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
562,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6797.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะตึก),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
563,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6798.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ ,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
564,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6799.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ ,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
565,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6801.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะแอ๊ว),สำรองไฟ (UPS),ห้องปฏิบัติการ 1
566,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6802.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ ๒ (โต๊ะแบต),สำรองไฟ (UPS),ห้องปฏิบัติการ 2
567,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6803.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะว่าง),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
568,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6805.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะรัญชิดา),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
569,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-7071.2,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ ,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
570,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-7062.2,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะกอบชัย),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
571,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6808.2/2554,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะแอฟ),สำรองไฟ (UPS),ห้องปฏิบัติการ 1
572,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-3072.1,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,หน้าห้องหัวหน้า กทผ. 5.2 ,สำรองไฟ (UPS),ไม่สามารถระบุได้
573,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6810.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องเก็บของ ส่งคืนพัสดุชำรุด,สำรองไฟ (UPS),ห้องเก็บของ
574,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6811.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ 1 (โต๊ะแอน),สำรองไฟ (UPS),ห้องปฏิบัติการ 1
575,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6812.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะเทพบดินทร์),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
576,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-7064.2,ไม่มีหมายเลข,5 พ.ย. 53,1,ใช้ได้,ห้องปฏิบัติการ 3 (โต๊ะสิรินาถ),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
577,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Gold-800,7440-013-6818.2/2554,ไม่มีหมายเลข,5 พ.ย. 53,1,ชำรุด,ห้องปฏิบัติการ 3 (โต๊ะพิทวัส),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
578,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Star series ,7440-013-7543.2,ไม่มีหมายเลข,-,1,ชำรุด,ห้องปฏิบัติการ 3 (โต๊ะนิสสัน),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
579,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Star series ,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
580,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Star series ,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
581,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Star series ,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
582,สำรองไฟ (UPS)  ยี่ห้อ Syndome รุ่น Star series ,ไม่มีหมายเลข,ไม่มีหมายเลข,-,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
583,สำรองไฟ (UPS)  ยี่ห้อ UPS 1000 VA 'PCM',6115-004-1-2457,ไม่มีหมายเลข,6 ก.ย. 53,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ (ใต้โต๊ะ),สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
584,สำรองไฟ (UPS)  ยี่ห้อ UPS 1000 VA 'PCM',6115-004-1-2461,ไม่มีหมายเลข,6 ก.ย. 53,1,ชำรุด,ห้องปฏิบัติการ 3 (โต๊ะนิรดา),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
585,สำรองไฟ (UPS)  ยี่ห้อ UPS 1000 VA 'PCM',6115-004-1-2464,ไม่มีหมายเลข,6 ก.ย. 53,1,ชำรุด,ห้องปฏิบัติการ 3 (โต๊ะนพรัตน์),สำรองไฟ (UPS),ห้องปฏิบัติการ 3
586,สำรองไฟ ยี่ห้อ D๓ รุ่น DDI-500,6115-004-1-131/2543,ไม่มีหมายเลข,มิ.ย. ๔3,1,ชำรุด,ห้องเก็บของ,สำรองไฟ (UPS),ห้องเก็บของ
587,สำรองไฟ ยี่ห้อ Leonics,6115-004-1-1-1301,ไม่มีหมายเลข,26 มิ.ย. 49,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ ,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
