ลำดับ,รายการ,หมายเลขครุภัณฑ์,หมายเลขสินทรัพย์ตามระบบ GFMIS,วันที่ได้มา,จำนวน,สภาพครุภัณฑ์,หมายเหตุ,ประเภท,สถานที่
588,สำรองไฟ  ยี่ห้อ Deltech,7440-020-0002.25.2,ไม่มีหมายเลข,,1,ชำรุด,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ ,สำรองไฟ (UPS),ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
589,คอมพิวเตอร์ ยี่ห้อ SVOA,6675-027-1507.1/2551,ไม่มีหมายเลข,,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องประชุม
590,จอคอมพิวเตอร์ ยี่ห้อ HP ,7440-020-0001.60.1,ไม่มีหมายเลข,,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,คอมพิวเตอร์,ห้องเก็บของ
591,คอมพิวเตอร์ ยี่ห้อ ACER,6675-027-1355.1,ไม่มีหมายเลข,ธ.ค. 36,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2568,คอมพิวเตอร์,ห้องประชุม
592,คอมพิวเตอร์ ยี่ห้อ MISSION ,6675-027-1359.1,ไม่มีหมายเลข,ธ.ค. 36,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2568,คอมพิวเตอร์,ห้องประชุม
593,คอมพิวเตอร์ ยี่ห้อ ACER,7440-013-0537,ไม่มีหมายเลข,23 ก.ค. 40,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องประชุม
594,คอมพิวเตอร์ ยี่ห้อ ACER,7110-013-1-361,ไม่มีหมายเลข,23 ก.ค. 40,1,ใช้ได้,พี่พงศ์ จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องเก็บวัสดุสำนักงาน
595,คอมพิวเตอร์ ยี่ห้อ COMPAQ,7440-013-1286,ไม่มีหมายเลข,9 มี.ค. 47,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องประชุม
596,จอคอมพิวเตอร์ ยี่ห้อ MISSION,7440-013-3062,ไม่มีหมายเลข,2 ต.ค. 49,1,ชำรุด,ห้องเก็บของ ส่งคืนพัสดุชำรุด,จอคอมพิวเตอร์,ห้องเก็บของ
597,คอมพิวเตอร์ ยี่ห้อ SVOA,6675-027-1505.1/2551,ไม่มีหมายเลข,18 ธ.ค. 50,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องประชุม
598,คอมพิวเตอร์ ยี่ห้อ PA,6675-027-1507.1,ไม่มีหมายเลข,18 ธ.ค. 50,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2568,คอมพิวเตอร์,ห้องประชุม
599,คอมพิวเตอร์ ยี่ห้อ SVOA,6675-027-1510.1/2551,ไม่มีหมายเลข,18 ธ.ค. 50,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องประชุม
600,คอมพิวเตอร์ ยี่ห้อ SVOA,6675-027-1511.1/2551,ไม่มีหมายเลข,18 ธ.ค. 50,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องประชุม
601,คอมพิวเตอร์ ยี่ห้อ SVOA,6675-027-1515.1,ไม่มีหมายเลข,18 ธ.ค. 50,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องประชุม
602,คอมพิวเตอร์ ยี่ห้อ MPP,7440-013-4498/2551,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องประชุม,คอมพิวเตอร์,ห้องประชุม
603,คอมพิวเตอร์ ยี่ห้อ MPP,7440-013-4497/2551,ไม่มีหมายเลข,-,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องประชุม
604,คอมพิวเตอร์ ยี่ห้อ MPP,7440-013-4499/2551,ไม่มีหมายเลข,-,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2568,คอมพิวเตอร์,ห้องประชุม
605,คอมพิวเตอร์ ยี่ห้อ MPP,7440-013-4488/2551,ไม่มีหมายเลข,-,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2568,คอมพิวเตอร์,ห้องประชุม
606,คอมพิวเตอร์ ยี่ห้อ MPP,7440-013-4495/2551,ไม่มีหมายเลข,-,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2568,คอมพิวเตอร์,ห้องประชุม
607,คอมพิวเตอร์ ยี่ห้อ MPP,7440-013-4169/2551,ไม่มีหมายเลข,-,1,ชำรุด,ห้องเก็บของ,คอมพิวเตอร์,ห้องเก็บของ
608,คอมพิวเตอร์ ยี่ห้อ MISSION ,7440-013-3062/2549,ไม่มีหมายเลข,-,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2568,คอมพิวเตอร์,ห้องประชุม
609,คอมพิวเตอร์ ยี่ห้อ MPP,7440-013-4493/2551,ไม่มีหมายเลข,-,1,ชำรุด,ห้องประชุม จัดซื้อทดแทน ปีงบประมาณ พ.ศ.2565,คอมพิวเตอร์,ห้องประชุม
610,คอมพิวเตอร์ ยี่ห้อ MPP,7440-013-4501/2551,ไม่มีหมายเลข,-,1,ใช้ได้,ห้องประชุม,คอมพิวเตอร์,ห้องประชุม
611,คอมพิวเตอร์ ยี่ห้อ ACER,7440-020-0001.65,ไม่มีหมายเลข,5 ม.ค. 59,1,ใช้ได้,ห้องประชุม,คอมพิวเตอร์,ห้องประชุม
612,เครื่องพิมพ์ ยี่ห้อ CANON IP 1600,7440-010-1768,ไม่มีหมายเลข,2 ต.ค. 49,1,ใช้ได้,ห้องเก็บของ ส่งคืนพัสดุชำรุด,เครื่องพิมพ์,ห้องเก็บของ
613,เครื่องสแกนเนอร์ (A4) ยี่ห้อ EPSON,7110-013-1-355,ไม่มีหมายเลข,12 ม.ค. 59,1,ใช้ได้,กทผ.7 ขอ,เครื่องสแกนเนอร์,ห้องเก็บวัสดุสำนักงาน
614,เครื่อง PLOTER Canon รุ่น IPF 671 ,7110-013-1-606,ไม่มีหมายเลข,12 ก.ค.60,1,ใช้ได้,รับมาจากสาขาบางขุนเทียน กทม.,เครื่องพิมพ์,ห้องเก็บวัสดุสำนักงาน
615,Scanner สี A3 ยี่ห้อ EPSON รุ่น WorkForce Ds-7000,7440-020-007.264,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์ ,เครื่องสแกนเนอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
616,Scanner สี A3 ยี่ห้อ EPSON รุ่น WorkForce Ds-7000,7440-020-007.263,ไม่มีหมายเลข,23 เม.ย. 56,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,เครื่องสแกนเนอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
617,เครื่องฉายภาพโปรเจคเตอร์ HITACHI รุ่น CPX445,6730-007-0053/2558,ไม่มีหมายเลข,21 ก.ย. 58,1,ใช้ได้,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์,เครื่องฉายภาพโปรเจคเตอร์,ห้องจัดเก็บครุภัณฑ์คอมพิวเตอร์
618,เครื่องพิมพ์ ยี่ห้อ Fuji Xerox Docuprint c2255,7440-010-5581/2555,ไม่มีหมายเลข,2555,1,ชำรุด,ส่งซ่อม,เครื่องพิมพ์,ไม่สามารถระบุได้
619,เครื่องพิมพ์มัลติฟังก์ชั่น ยี่ห้อ Fuji Xerox รุ่น Apeos Port-V C3376 ,7110-013-1-610,ไม่มีหมายเลข,24 มี.ค. 66,1,ใช้ได้,หน้าห้อง ผ.อ.,เครื่องพิมพ์,ห้องเก็บวัสดุสำนักงาน
620,เครื่องพิมพ์มัลติฟังก์ชั่น ยี่ห้อ Fuji Xerox รุ่น Apeos Port-V C3376 ,7440-010-6-0449,110000 003016 0,24 มี.ค. 66,1,ใช้ได้,ห้องปฏิบัติการ 1,เครื่องพิมพ์,ห้องปฏิบัติการ 1
621,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275 ,7440-020-0002.53,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะเพ็ญ),คอมพิวเตอร์,โถงห้องทำงานข้าราชการ
622,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275 ,7490-002-0009,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ห้องเก็บวัสดุสำนักงาน
623,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-006-17232,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ห้องเก็บวัสดุสำนักงาน
624,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-006-17236,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ห้องเก็บวัสดุสำนักงาน
625,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7440-020-0002.68,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท.  (โต๊ะสมชาย),คอมพิวเตอร์,โถงห้องทำงานข้าราชการ
626,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7440-020-0007.426,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
627,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-006-17235,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ห้องปฏิบัติการ 1
628,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-006-17248,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ห้องปฏิบัติการ 1
629,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-007-2-295,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
630,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-013-1-349,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
631,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7440-020-0002.49,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะเต็มศักดิ์),คอมพิวเตอร์,โถงห้องทำงานข้าราชการ
632,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7440-020-0002.66,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะวาสุ),คอมพิวเตอร์,โถงห้องทำงานข้าราชการ
633,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7440-020-0002.63,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะพล),คอมพิวเตอร์,โถงห้องทำงานข้าราชการ
634,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7440-013-7491,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะเหมียว),คอมพิวเตอร์,โถงห้องทำงานข้าราชการ
635,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-013-1-607,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
636,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7440-013-7066,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะนิพนธ์),คอมพิวเตอร์,โถงห้องทำงานข้าราชการ
637,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-013-1-608,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
638,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7440-020-0002.73,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะวุฒิชัย),คอมพิวเตอร์,โถงห้องทำงานข้าราชการ
639,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-002-3-128,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
640,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-003-8-0726,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
641,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-002-5-052,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
642,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-002-5-054,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
643,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-002-5-055,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
644,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7440-020-0002.58,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะศรัญญา),คอมพิวเตอร์,โถงห้องทำงานข้าราชการ
645,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M275,7110-002-5-056,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
646,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M490G,ไม่มีหมายเลข,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
647,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M490G,ไม่มีหมายเลข,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
648,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M490G,ไม่มีหมายเลข,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
649,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M490G,ไม่มีหมายเลข,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ไม่สามารถระบุได้
650,คอมพิวเตอร์ ยี่ห้อ Acer รุ่น Veriton M490G,7110-002-3-127,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,คอมพิวเตอร์,ห้องหัวหน้าเชา
651,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7110-002-3-124,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ห้องหัวหน้าเชา
652,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193w  ,7440-013-7490.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะวาสุ),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
653,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7440-020-0002.55.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะเหมียว),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
654,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7440-020-0002.58.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะนิพนธ์),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
655,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7440-020-0002.74.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะวุฒิชัย),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
656,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7440-020-0002.77.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะนิวัฒน์),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
657,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,4120-001-8522,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ห้องหัวหน้าเชา
658,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193w  ,7440-020-0001.130.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะภัทร),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
659,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193w  ,7440-020-0001.127.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะพล),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
660,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7440-020-0002.78.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะเต็มศักดิ์),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
661,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7440-020-0002.73.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะเต็มศักดิ์),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
662,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193w  ,7440-013-7489.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะวาสุ),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
663,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193w  ,7440-013-7061.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะพล),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
664,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193,7440-020-0002.50.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะเหมียว),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
665,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7110-002-3-426,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
666,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7440-020-0002.85.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะนิพนธ์),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
667,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193w  ,4120-001-8521,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
668,จอคอมพิวเตอร์ ยี่ห้อ HP  รุ่น  V193b,7440-006-3123,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะศรัณ),จอคอมพิวเตอร์,โถงห้องทำงานข้าราชการ
669,จอคอมพิวเตอร์ ยี่ห้อ DELL  รุ่น E1911c,7110-007-3-807,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
670,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193,ไม่มีหมายเลข,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
671,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193,7110-007-3-084,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
672,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193,7110-002-3-951,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
673,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193,7110-006-17182,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
674,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7110-006-17205,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
675,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193HQL,7440-020-0002.61.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. (โต๊ะกิ๊ก),จอคอมพิวเตอร์,ห้องธุรการ
676,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193,7110-006-17242,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
677,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193,7110-006-17206,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ห้องหัวหน้าเชา
678,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193,7440-013-6818/2554,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
679,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193,7440-020-0001.62.1,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท. ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
680,จอคอมพิวเตอร์ ยี่ห้อ Acer  รุ่น  V193,7110-006-18312,ไม่มีหมายเลข,๕ ม.ค. ๖๗,1,ใช้ได้,รับมาจาก ศรท.  ,จอคอมพิวเตอร์,ไม่สามารถระบุได้
